Time,Price,Volume,Returns,Bulls,Bears
2018122418,4027.46,812.7134102,-0.013143515,26990.66278,31703.80005
2018122420,4061.81,359.4171427,0.008528949,27143.13929,31699.42695
2018122422,4036,552.8092237,-0.00635431,27350.55626,31835.68549
2018122500,3822.39,2520.172593,-0.052926165,26161.77635,32625.94543
2018122502,3732,1054.301167,-0.023647508,26166.24472,32657.7018
2018122504,3791.23,634.3668736,0.015870847,25767.15051,32607.9515
2018122506,3770.68,773.0133818,-0.005420404,25552.42446,32336.27359
2018122508,3791.99,1369.87833,0.005651501,25474.19134,32392.00119
2018122510,3756.78,1155.944451,-0.009285362,25646.84047,32627.32274
2018122512,3756.77,545.0223759,-2.66E-06,25689.96545,32658.52269
2018122514,3725.35,1381.947288,-0.008363568,25730.3408,33225.80177
2018122516,3706.31,507.1715857,-0.005110929,26030.25297,33616.47975
2018122518,3736.8,578.2013741,0.008226511,26152.55937,34070.57072
2018122520,3787.1,668.6105842,0.013460715,25963.86681,33714.65153
2018122522,3779.99,612.8044128,-0.001877426,26041.33155,33601.47804
2018122600,3835.06,1192.197357,0.014568822,25845.65298,32550.1397
2018122602,3833.3,788.8288367,-0.000458924,26004.16361,32309.46453
2018122604,3829.79,391.7119278,-0.00091566,25984.69553,32214.93756
2018122606,3781.32,542.6315332,-0.012656046,25885.88354,32195.44722
2018122608,3727.02,526.1221186,-0.014360065,26682.70446,32801.89521
2018122610,3754.55,899.3467774,0.007386598,26607.92,32700.59381
2018122612,3766.36,522.6506564,0.003145517,26522.82074,32470.53051
2018122614,3737.05,1520.717589,-0.00778205,26288.46422,32397.96953
2018122616,3764.78,1128.793963,0.007420291,26003.80766,31920.06041
2018122618,3799.22,1249.740508,0.009147945,25840.60662,31771.99677
2018122620,3774.82,575.8452026,-0.006422371,25771.08316,31603.16605
2018122622,3810.01,725.5963537,0.009322299,25747.58344,31450.14509
2018122700,3758.12,824.1390659,-0.013619387,25618.41497,31385.41627
2018122702,3738.55,794.3471256,-0.005207391,25665.37297,31467.88716
2018122704,3725.44,917.0999068,-0.003506707,25889.76003,31818.33467
2018122706,3743.93,664.0505298,0.004963172,25944.7985,31748.63295
2018122708,3745.22,571.8560739,0.000344558,25946.15622,31652.18003
2018122710,3746.45,1041.808079,0.000328419,26195.33276,31995.78326
2018122712,3754.47,917.6377192,0.002140693,26097.04297,31831.70229
2018122714,3741.78,1354.834822,-0.003379971,26313.73223,31832.96741
2018122716,3747.42,650.9878027,0.001507304,26178.2756,31742.79344
2018122718,3611.71,2083.303058,-0.036214249,25490.23355,31918.29043
2018122720,3586,1442.394109,-0.007118512,25377.79953,32231.601
2018122722,3591.69,587.55409,0.001586726,25574.81877,31861.02898
2018122800,3592,515.5567788,8.63E-05,25723.05053,31802.99417
2018122802,3595.81,661.7516688,0.00106069,25743.47693,31850.35362
2018122804,3592.64,458.2304642,-0.000881582,25683.18739,31809.11245
2018122806,3603.21,582.9617269,0.002942126,25782.68747,32093.49136
2018122808,3623.24,803.3643412,0.005558932,25950.73154,32369.4472
2018122810,3639.37,1361.624938,0.004451817,26002.1671,32445.31151
2018122812,3609.9,570.061484,-0.008097555,26130.26584,32222.95372
2018122814,3826.18,2540.905289,0.059913017,25898.50643,31643.43645
2018122816,3856.03,1899.106308,0.007801515,26041.22115,31833.07008
2018122818,3883.84,2012.889282,0.007212081,26369.03501,31599.71622
2018122820,3890.16,1159.938236,0.001627255,26558.5759,31628.6679
2018122822,3884.97,489.3278893,-0.001334135,26713.05658,31728.58232
2018122900,3896,435.9235311,0.002839147,27125.03626,32212.05906
2018122902,3885.89,705.3600203,-0.002594969,27134.16247,31879.19032
2018122904,3876.19,274.0707523,-0.002496211,27077.81329,31773.91608
2018122906,3908.46,322.9971354,0.008325185,27165.27732,31640.64295
2018122908,3890.34,474.262296,-0.004636097,27159.8484,31145.64149
2018122910,3867.84,737.4789499,-0.005783556,27125.40506,30969.08877
2018122912,3880.94,301.0729486,0.003386903,27122.67371,30915.74363
2018122914,3871.22,291.9960848,-0.002504548,27195.95039,30982.21365
2018122916,3842.71,923.5235067,-0.007364603,27303.0193,31202.16838
2018122918,3836.96,272.5410811,-0.00149634,27403.71844,31319.67958
2018122920,3909.15,768.0076787,0.018814374,28086.75075,31592.21776
2018122922,3725.48,1394.148347,-0.046984639,28766.7578,32077.93142
2018123000,3733.9,1074.413555,0.002260111,28639.39136,32552.70123
2018123002,3738.68,207.1660352,0.001280163,28730.97573,33052.00784
2018123004,3751.88,221.8447558,0.003530658,28696.4214,33216.8432
2018123006,3752,327.4545122,3.20E-05,28882.83967,33495.82936
2018123008,3834.88,694.4842747,0.022089552,28686.72743,33524.47726
2018123010,3825.83,537.4171956,-0.002359917,28631.7152,33577.69059
2018123012,3796.23,731.0528331,-0.007736883,28635.32113,33367.66454
2018123014,3799.56,242.6737013,0.000877186,28624.05609,33314.36568
2018123016,3820,259.035535,0.00537957,28619.63632,33242.50213
2018123018,3808.77,437.3393402,-0.002939791,28646.90361,33493.7222
2018123020,3820.32,576.7977371,0.003032475,28583.96635,33570.58521
2018123022,3835.79,426.7742324,0.004049399,28767.93375,33524.48919
2018123100,3791.31,564.0107936,-0.011596047,29377.82558,33438.73436
2018123102,3785.9,683.542448,-0.001426947,29815.14109,32885.70834
2018123104,3783.4,494.4020356,-0.000660345,29876.25174,32754.77147
2018123106,3782.8,216.7019655,-0.000158588,29526.06459,32456.69907
2018123108,3795.21,365.3341376,0.003280639,29475.99802,32252.6885
2018123110,3738,979.3728145,-0.015074265,29432.72314,32374.67856
2018123112,3751,705.9293624,0.003477796,29470.65697,32257.77051
2018123114,3771.66,574.1137031,0.005507865,29440.78403,32291.30206
2018123116,3748.06,642.8507267,-0.006257192,29399.92963,32205.96739
2018123118,3690.91,756.8611334,-0.015247888,29433.55608,32043.35075
2018123120,3678,317.9825949,-0.003497782,29580.56635,32069.27994
2018123122,3693.3,366.0620223,0.004159869,29532.98143,32044.99017
2019010100,3681.18,195.9236734,-0.003281618,29454.39439,32012.42849
2019010102,3681.1,289.5351652,-2.17E-05,29422.55108,31996.98616
2019010104,3689.96,303.9071565,0.002406889,29424.49517,32135.24112
2019010106,3700.05,356.7269379,0.002734447,29351.36598,31938.93482
2019010108,3696.85,521.4591183,-0.000864853,29386.97954,32189.41131
2019010110,3700,578.1724301,0.000852077,29409.31053,32497.75785
2019010112,3718.28,329.2988065,0.004940541,29399.44043,32561.85542
2019010114,3682.26,351.8696381,-0.009687275,29355.16291,32675.65932
2019010116,3685.88,267.6905504,0.000983092,29343.15934,32834.39381
2019010118,3696.58,497.5535626,0.00290297,29361.40213,32855.2196
2019010120,3717.59,628.6509541,0.005683632,29789.00831,33935.68731
2019010122,3823.44,828.8182844,0.028472747,29751.73193,33507.34412
2019010200,3795.93,436.8374041,-0.007195091,29753.93387,33583.54972
2019010202,3796.62,148.6567385,0.000181774,29726.86911,33987.67698
2019010204,3797.97,154.1166528,0.000355579,29493.6199,33816.1684
2019010206,3796.89,307.6756503,-0.000284362,29572.28079,33513.46048
2019010208,3793.93,674.4471504,-0.000779585,29967.8489,33783.43405
2019010210,3810.44,467.6286162,0.004351688,30299.06033,33085.41939
2019010212,3839.8,464.2604584,0.007705147,30726.5715,33191.30353
2019010214,3815.27,564.8179381,-0.006388354,30855.8009,33125.08727
2019010216,3853.76,688.9372621,0.010088408,31190.50089,33081.02686
2019010218,3849.88,566.9284484,-0.001006809,31092.33764,33127.63731
2019010220,3889.29,486.9055387,0.010236683,31378.22201,33126.8783
2019010222,3885.87,573.2576566,-0.000879338,31977.43621,33164.58242
2019010300,3862.93,451.6756794,-0.00590344,31995.60757,32966.84494
2019010302,3872.22,267.4237068,0.00240491,32036.05405,32925.72059
2019010304,3849.68,181.3310255,-0.00582095,32121.85255,32833.9531
2019010306,3848.77,156.5644058,-0.000236383,32315.52191,32835.50592
2019010308,3833.99,385.657756,-0.003840188,32383.99293,32929.52866
2019010310,3841.16,269.6953477,0.001870114,32436.75107,32930.93445
2019010312,3848.93,370.9872415,0.002022826,32379.09576,32797.18576
2019010314,3841.46,361.5698157,-0.001940799,32441.32797,32832.80824
2019010316,3781.65,1638.764305,-0.015569601,32379.39274,33153.55581
2019010318,3778.4,312.4837959,-0.000859413,32374.52923,33037.60416
2019010320,3792.76,93.15385695,0.00380055,32337.96602,33058.86382
2019010322,3787.81,313.8421727,-0.001305118,32361.16417,32969.13203
2019010400,3784.21,396.5832746,-0.000950417,32386.43792,32951.94687
2019010402,3799.33,191.5098884,0.00399555,32414.52498,32726.06131
2019010404,3794.22,357.3073052,-0.001344974,32440.43735,32634.35523
2019010406,3799.71,785.7208128,0.001446938,32518.06065,32403.61112
2019010408,3782.11,1286.073864,-0.004631932,32603.22406,32375.90388
2019010410,3785,576.9698239,0.000764124,32771.22765,32588.47024
2019010412,3775,744.8040057,-0.002642008,32819.20695,31834.69172
2019010414,3751.04,978.1161703,-0.00634702,32753.35589,31360.03162
2019010416,3770.25,667.5081963,0.005121246,32944.4236,31412.79628
2019010418,3759.75,401.5108059,-0.002784961,33187.15865,30921.02566
2019010420,3832.71,754.6139451,0.019405546,33356.93176,30681.2275
2019010422,3817.71,311.3408515,-0.00391368,33341.95372,30590.27965
2019010500,3839.66,395.3298024,0.00574952,33390.37843,30841.06128
2019010502,3841.39,138.7984455,0.000450561,33366.23202,31346.08055
2019010504,3854.57,202.9001627,0.00343105,33406.66047,31882.21061
2019010506,3820,137.3355189,-0.008968575,33470.06963,31882.25523
2019010508,3825.45,177.6267331,0.001426702,33449.00266,31842.14495
2019010510,3838,270.7885235,0.00328066,33483.03443,31716.50359
2019010512,3831.17,216.2658613,-0.001779573,33442.13029,31482.97219
2019010514,3829.12,199.3423988,-0.000535085,33524.8873,30338.86603
2019010516,3835.22,954.0299818,0.001593055,33533.66086,29536.72876
2019010518,3843.7,456.6434736,0.002211086,33578.68613,29468.01406
2019010520,3841.92,161.1573291,-0.000463095,33659.09102,29350.31255
2019010522,3791.84,346.1570838,-0.013035149,33551.07588,28747.92768
2019010600,3785.39,120.6987678,-0.001701021,33620.81581,28417.50522
2019010602,3799.02,213.5317736,0.003600686,33744.51114,28353.94933
2019010604,3803.26,105.9674935,0.001116077,33762.40937,28260.23636
2019010606,3785.09,64.1021473,-0.00477748,33869.27069,27887.51979
2019010608,3797.1,129.8215723,0.003172976,34401.27613,27640.68319
2019010610,3828.62,393.6287104,0.008301072,34262.88376,27477.68866
2019010612,3815.28,132.6059342,-0.003484284,34170.47903,27489.88439
2019010614,3826.7,392.2648321,0.002993227,33611.40037,26822.18175
2019010616,4060,2103.133646,0.060966368,32745.1256,25282.33347
2019010618,4052.69,826.7278848,-0.001800493,33957.72088,24972.45526
2019010620,4030,407.889513,-0.00559875,34322.52965,24930.8265
2019010622,4040.71,510.342589,0.002657568,34455.55127,24878.82695
2019010700,4033.97,390.4040413,-0.001668024,34156.04692,24822.61583
2019010702,4035.14,458.3456703,0.000290037,34143.06725,24868.81973
2019010704,4038.64,486.9640328,0.00086738,34194.33041,24813.12986
2019010706,4037.01,652.9920175,-0.000403601,34172.58534,24724.87463
2019010708,3993.93,1415.206843,-0.010671264,33076.91197,24115.9587
2019010710,4022.42,953.0076415,0.007133325,33068.6111,24102.32279
2019010712,4026.47,811.7129432,0.001006857,33065.31123,24101.62514
2019010714,4015.02,403.7381885,-0.002843682,33062.01135,24100.92749
2019010716,4014.08,410.9450937,-0.000234121,33006.05134,24132.12886
2019010718,4023,475.0928833,0.002222178,32998.18227,24226.05719
2019010720,4004.44,691.0497838,-0.004613473,33159.48475,24334.66029
2019010722,4005.45,295.636865,0.00025222,33339.21856,24343.62408
2019010800,3999.9,1034.944926,-0.001385612,33507.08598,24324.55024
2019010802,3982.49,845.7011859,-0.004352609,33634.21126,24211.08405
2019010804,3975.32,473.0939218,-0.001800381,33530.04025,23807.29105
2019010806,3979.74,478.4717876,0.00111186,33292.69065,23768.94954
2019010808,4002.73,893.9804289,0.005776759,34077.07694,23438.45416
2019010810,4035,1267.496223,0.008061998,34291.11067,23265.03775
2019010812,4061.07,1526.383659,0.006460967,34140.14914,23292.43827
2019010814,4034.82,1842.349472,-0.006463814,34324.19776,23632.60179
2019010816,4002.4,1422.191128,-0.008035055,33853.74297,23759.20231
2019010818,4013.8,918.3897464,0.002848291,33852.02854,23746.9665
2019010820,4000.59,655.7099226,-0.003291146,33802.88916,23582.3052
2019010822,3994.9,461.2743689,-0.00142229,33608.55932,23457.32957
2019010900,4017.86,970.1333749,0.005747328,33419.03731,23438.7654
2019010902,4018.84,536.4074697,0.000243911,33362.40852,23550.851
2019010904,4021.62,197.4927489,0.000691742,33314.00232,23607.11325
2019010906,4019.33,560.6645212,-0.000569422,33400.18246,23659.46509
2019010908,4015.53,681.5805716,-0.000945431,33286.94348,23813.82177
2019010910,4025.47,877.5451062,0.002475389,33473.03074,23833.42113
2019010912,4007.29,846.3849965,-0.004516243,33612.49558,23395.83535
2019010914,3993.42,1006.175395,-0.003461192,33576.93191,22798.06845
2019010916,4003.06,615.1986507,0.002413971,33717.96171,22797.34723
2019010918,4009.24,288.9186781,0.001543819,33679.23107,22707.81024
2019010920,4001.26,548.8488952,-0.001990402,33793.53534,22692.84416
2019010922,4002.13,260.7835841,0.000217432,33806.9682,22711.53079
2019011000,4022.41,1508.727811,0.005067302,33803.35063,22602.90995
2019011002,4013.44,198.5661331,-0.002230006,33820.83739,22602.15075
2019011004,4027.22,544.5008658,0.003433464,33942.58756,22590.43064
2019011006,3803.42,3121.21547,-0.055571834,31092.64336,22468.56552
2019011008,3775.16,1244.993556,-0.007430155,31350.12839,22729.3877
2019011010,3791.82,937.7764885,0.004413058,31509.2078,22718.54133
2019011012,3776,1077.432325,-0.004172139,31338.66236,22892.70396
2019011014,3782.4,892.1643403,0.001694915,31574.49593,23036.69396
2019011016,3612.74,3938.009284,-0.044855118,30895.65535,23808.90467
2019011018,3639.07,1105.188915,0.007288097,31104.39209,24148.60719
2019011020,3631.36,826.0709611,-0.002118673,31082.00609,24011.37219
2019011022,3627.51,723.7747327,-0.001060209,31105.68821,23893.06745
2019011100,3632.77,1321.649014,0.00145003,31254.385,24163.46619
2019011102,3622.05,1141.003998,-0.002950916,31371.27309,24210.27854
2019011104,3615.95,591.9781933,-0.001684129,31306.18584,24123.14816
2019011106,3643.65,829.4158467,0.007660504,31096.55682,24299.91358
2019011108,3635.82,1332.169802,-0.002148944,31441.1939,24427.1769
2019011110,3640,1003.34061,0.001149672,31300.36269,24176.15253
2019011112,3615.28,767.6124168,-0.006791209,31498.98384,24214.26287
2019011114,3635.3,1039.07441,0.005537607,31546.08215,24141.86337
2019011116,3652.65,512.279714,0.004772646,31595.21445,24160.14813
2019011118,3650.4,492.932758,-0.000615991,31518.48215,24137.96497
2019011120,3647.35,654.5578286,-0.000835525,31491.26812,24160.70501
2019011122,3632.02,885.0670519,-0.004203052,31348.18516,24325.02025
2019011200,3629.73,508.6695266,-0.000630503,31323.93431,24095.53622
2019011202,3641.72,219.9694345,0.003303276,31270.64583,23999.21273
2019011204,3631.35,139.1327709,-0.002847556,31269.36895,23895.76032
2019011206,3625.9,336.0702939,-0.001500819,31534.74892,23628.13823
2019011208,3620.81,229.0019262,-0.001403789,31723.90536,23545.22827
2019011210,3617.21,156.319955,-0.000994253,31948.25395,23474.34567
2019011212,3623.17,604.7862831,0.001647679,32018.20467,23428.6671
2019011214,3628.06,173.1993081,0.001349647,32013.34591,23428.72719
2019011216,3628.21,258.2705388,4.13E-05,31988.97306,23465.0276
2019011218,3629.11,143.8051701,0.000248056,31994.88607,23457.66332
2019011220,3628.93,158.5728628,-4.96E-05,31951.13215,23364.31027
2019011222,3617.13,256.5541242,-0.003251647,31832.85218,23384.53598
2019011300,3601.43,316.5593469,-0.004340458,31741.98966,23304.0113
2019011302,3622.47,177.6411194,0.005842124,31706.71462,23328.57062
2019011304,3612.85,141.8946217,-0.002655647,31636.75475,23332.26358
2019011306,3613.81,82.51924201,0.000265718,31806.85589,23247.28522
2019011308,3617.6,218.0637003,0.001048755,31746.60705,23003.065
2019011310,3617,102.4662955,-0.000165856,31716.56604,23024.6758
2019011312,3620.73,408.9447145,0.001031241,31758.11532,23046.09993
2019011314,3611.06,154.5389978,-0.002670732,31758.62862,22926.05778
2019011316,3519.4,1915.985363,-0.025383128,31479.63287,23291.24406
2019011318,3502.81,945.7842732,-0.004713872,31495.55358,23413.75436
2019011320,3511.52,1122.700267,0.002486575,31698.00377,23588.97275
2019011322,3515.95,321.4248632,0.001261562,31736.35466,23751.31847
2019011400,3520.29,358.2535533,0.001234375,31663.70252,23513.87413
2019011402,3520.01,302.0293643,-7.95E-05,31681.37234,23574.96611
2019011404,3535.74,365.9298875,0.004468737,31901.12219,23551.3654
2019011406,3538.13,481.9588855,0.000675955,31831.10179,23520.19906
2019011408,3537.98,363.3837673,-4.24E-05,31879.04982,23621.15204
2019011410,3528.26,910.9540369,-0.00274733,31714.60685,23743.46028
2019011412,3534.54,497.1656698,0.001779914,31740.91754,23651.32478
2019011414,3667.48,2044.780595,0.037611684,30529.29187,23318.36498
2019011416,3670.71,1236.474559,0.000880714,30457.67515,23401.71939
2019011418,3683.82,1007.645135,0.003571516,30687.40997,23489.9826
2019011420,3663,1602.890855,-0.005651742,30642.14444,23445.44369
2019011422,3664.28,754.524414,0.00034944,30645.62968,23337.56455
2019011500,3671.86,338.0698573,0.002068619,30548.12712,23093.96513
2019011502,3668.03,244.9662804,-0.001043068,30438.33269,23112.4146
2019011504,3663.72,217.2075052,-0.001175018,30362.90132,23183.10805
